ccn,provider_name,address,city,state,zip,county,ownership,certification_date,total_beds,source,source_date
042008,ARKANSAS EXTENDED CARE HOSPITAL-FT SMITH,"7301 ROGERS AVENUE, # 4",FORT SMITH,AR,72903,Sebastian,For profit,05/29/2003,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042009,REGENCY HOSPITAL OF NORTHWEST ARKANSAS,609 WEST MAPLE AVENUE,SPRINGDALE,AR,72764,Washington,For profit,11/25/2003,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042010,CORNERSTONE SPECIALTY HOSPITALS LITTLE ROCK,"2 ST VINCENT CIRCLE, 6TH FLOOR",LITTLE ROCK,AR,72205,Pulaski,For profit,06/01/2007,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042011,ADVANCED CARE HOSPITAL WHITE COUNTY,3214 E RACE AVENUE,SEARCY,AR,72143,White,Non-profit,04/01/2008,27,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042012,BAPTIST HEALTH EXTENDED CARE HOSPITAL-LR INC,"9601 BAPTIST HEALTH DRIVE, 1OTH FLOOR",LITTLE ROCK,AR,72205,Pulaski,Non-profit,10/01/2008,55,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042013,ARKANSAS CONTINUED CARE HOSPITAL OF JONESBORO,"3024 RED WOLF BOULEVARD, SUITE 1",JONESBORO,AR,72401,CRAIGHEAD,For profit,07/01/2018,99,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052031,BARLOW RESPIRATORY HOSPITAL,2000 STADIUM WAY,LOS ANGELES,CA,90026,Los Angeles,Non-profit,09/01/1984,99,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052032,KINDRED HOSPITAL - LOS ANGELES,5525 W SLAUSON AVENUE,LOS ANGELES,CA,90056,Los Angeles,For profit,01/29/1992,81,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052033,VIBRA HOSPITAL OF SACRAMENTO,330 MONTROSE DRIVE,FOLSOM,CA,95630,Sacramento,For profit,03/04/1992,58,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052034,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,2800 BENEDICT DRIVE,SAN LEANDRO,CA,94577,Alameda,For profit,01/29/1993,99,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052035,KINDRED HOSPITAL WESTMINSTER,200 HOSPITAL CIRCLE,WESTMINSTER,CA,92683,Orange,For profit,06/01/1993,109,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052036,KINDRED HOSPITAL - SAN DIEGO,1940 EL CAJON BLVD,SAN DIEGO,CA,92104,San Diego,For profit,06/01/1993,70,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052037,KINDRED HOSPITAL ONTARIO,550 NORTH MONTEREY,ONTARIO,CA,91764,San Bernardino,For profit,02/01/1995,91,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052038,KINDRED HOSPITAL -- LA MIRADA,14900 E IMPERIAL HWY,LA MIRADA,CA,90638,Los Angeles,For profit,11/01/1995,277,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052039,KINDRED HOSPITAL BREA,875 N BREA BLVD,BREA,CA,92821,Orange,For profit,12/01/1995,48,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052043,KENTFIELD HOSPITAL,1125 SIR FRANCIS DRAKE BLVD,KENTFIELD,CA,94904,Marin,For profit,07/01/1999,120,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052044,SELECT SPECIALTY HOSPITAL - SAN DIEGO,555 WASHINGTON STREET,SAN DIEGO,CA,92103,San Diego,For profit,04/01/2002,110,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052045,KINDRED HOSPITAL BALDWIN PARK,14148 FRANCISQUITO AVENUE,BALDWIN PARK,CA,91706,Los Angeles,Non-profit,09/01/2004,95,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052046,KINDRED HOSPITAL PARAMOUNT,16453 COLORADO AVENUE,PARAMOUNT,CA,90723,Los Angeles,For profit,09/27/1995,177,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052047,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,2801 EUREKA WAY,REDDING,CA,96001,Shasta,For profit,01/01/2006,56,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052049,KINDRED HOSPITAL RANCHO,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,91730,San Bernardino,For profit,10/01/2006,55,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052050,KINDRED HOSPITAL SOUTH BAY,1246 WEST 155TH STREET,GARDENA,CA,90247,Los Angeles,For profit,10/01/2006,58,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052052,KINDRED HOSPITAL RIVERSIDE,2224 MEDICAL CENTER DRIVE,PERRIS,CA,92571,Riverside,For profit,01/01/2008,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052054,MONROVIA MEMORIAL HOSPITAL,323 SOUTH HELIOTROPE AVENUE,MONROVIA,CA,91016,Los Angeles,For profit,05/01/2009,49,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052055,CENTRAL VALLEY SPECIALTY HOSPITAL,730 17TH STREET,MODESTO,CA,95354,Stanislaus,For profit,08/28/2013,36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052057,SONOMA SPECIALTY HOSPITAL,501 PETALUMA AVENUE,SEBASTOPOL,CA,95472,Sonoma,For profit,04/01/2019,37,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062009,KINDRED HOSPITAL-DENVER,1920 N HIGH ST,DENVER,CO,80218,Denver,For profit,02/01/1991,81,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062011,CRAIG HOSPITAL,3425 S CLARKSON ST,ENGLEWOOD,CO,80113,Arapahoe,Non-profit,10/01/1992,93,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062012,PAM SPECIALTY HOSPITAL OF DENVER,1690 MEADE ST,DENVER,CO,80204,Denver,For profit,04/01/1994,63,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062013,KINDRED HOSPITAL AURORA,700 POTOMAC ST FL 2,AURORA,CO,80011,Arapahoe,For profit,05/01/1998,37,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062014,VIBRA HOSPITAL OF DENVER,8451 PEARL ST,THORNTON,CO,80229,Adams,For profit,01/01/1999,54,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062017,NORTHERN COLORADO LONG TERM ACUTE HOSPITAL,4401A UNION ST,JOHNSTOWN,CO,80534,Larimer,For profit,03/01/2009,20,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
072003,GAYLORD HOSPITAL INC,GAYLORD FARM RD,WALLINGFORD,CT,06492,New Haven,Non-profit,07/01/1966,137,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
072004,HOSPITAL FOR SPECIAL CARE,2150 CORBIN AVE,NEW BRITAIN,CT,06050,Hartford,Non-profit,07/01/1966,228,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
082000,SELECT SPECIALTY HOSPITAL WILMINGTON,501 WEST 14TH STREET 9TH FLOOR,WILMINGTON,DE,19801,New Castle,For profit,08/01/1999,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
092002,BRIDGEPOINT CONT CARE HOSPITAL - CAPITOL HILL,223 7TH STREET NE,WASHINGTON,DC,20002,District Of Columbia,For profit,02/01/1996,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
092003,BRIDGEPOINT CONT CARE HOSPITAL - NAT HARBORSIDE,4601 MARTIN LUTHER KING JR AVENUE,WASHINGTON,DC,20032,District Of Columbia,For profit,01/01/2002,82,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102001,SELECT SPECIALTY HOSPITAL-MIAMI,955 NW 3RD STREET 8TH FLOOR,MIAMI,FL,33128,Miami-Dade,For profit,09/01/2003,47,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102003,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),5579 S ORANGE AVE,ORLANDO,FL,32809,Orange,For profit,01/01/2004,99,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102009,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,For profit,11/01/1988,155,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102010,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,For profit,12/20/1988,238,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102012,PAM HEALTH SPECIALTY HOSPITAL OF JACKSONVILLE,4901 RICHARD ST,JACKSONVILLE,FL,32207,Duval,For profit,05/01/1993,107,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102013,KINDRED HOSPITAL-CENTRAL TAMPA,4801 N HOWARD AVE,TAMPA,FL,33603,Hillsborough,For profit,03/17/1993,102,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102015,KINDRED HOSPITAL-NORTH FLORIDA,801 OAK ST,GREEN COVE SPRINGS,FL,32043,Clay,For profit,12/01/1994,73,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102017,SELECT SPECIALTY HOSPITAL - PANAMA CITY,615 N BONITA AVE,PANAMA CITY,FL,32401,Bay,For profit,08/01/2004,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102018,PAM SPECIALTY HOSPITAL OF SARASOTA,6150 EDGELAKE DR,SARASOTA,FL,34240,Sarasota,Non-profit,04/01/2006,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102019,KINDRED HOSPITAL OCALA,"1500 SW 1ST AVENUE, 5TH FLOOR",OCALA,FL,34474,Marion,For profit,06/01/2006,31,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102020,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,1554 SURGEONS DR,TALLAHASSEE,FL,32308,LEON,For profit,03/01/2008,29,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102021,BAYCARE ALLIANT HOSPITAL,601 MAIN ST,DUNEDIN,FL,34698,Pinellas,Non-profit,03/06/2008,48,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102022,SELECT SPECIALTY HOSPITAL GAINESVILLE INC,1600 SW ARCHER RD 5TH FLOOR,GAINESVILLE,FL,32610,Alachua,For profit,08/01/2008,44,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102023,SELECT SPECIALTY HOSPITAL-PALM BEACH,3060 MELALEUCA LANE,LAKE WORTH,FL,33461,Palm Beach,For profit,12/01/2008,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102024,SELECT SPECIALTY HOSPITAL PENSACOLA,7000 COBBLE CREEK DR,PENSACOLA,FL,32504,Escambia,For profit,10/01/2008,54,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102025,KINDRED HOSPITAL THE PALM BEACHES,5555 W BLUE HERON BLVD,RIVIERA BEACH,FL,33418,Palm Beach,For profit,06/01/2009,68,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102026,ADVENTHEALTH CONNERTON,9441 HEALTH CENTER DR,LAND O LAKES,FL,34637,Pasco,Non-profit,11/01/2009,77,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102027,KINDRED HOSPITAL MELBOURNE,765 W NASA BLVD,MELBOURNE,FL,32901,Brevard,For profit,08/01/2010,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102028,SELECT SPECIALTY HOSPITAL - THE VILLAGES,5050 COUNTY ROAD 472,OXFORD,FL,34484,Sumter,For profit,07/01/2012,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102029,SELECT SPECIALTY HOSPITAL-FORT MYERS,3050 CHAMPION RING ROAD,FORT MYERS,FL,33905,Lee,For profit,09/01/2015,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102030,SELECT SPECIALTY HOSPITAL DAYTONA BEACH,301 MEMORIAL MEDICAL PARKWAY,DAYTONA BEACH,FL,32117,Volusia,For profit,12/01/2015,34,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102031,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,14001 NW 82ND AVENUE,MIAMI LAKES,FL,33016,Miami-Dade,For profit,04/01/2016,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112000,WELLSTAR ROOSEVELT LONG TERM ACUTE CARE AT WARM SP,"6135 ROOSEVELT HIGHWAY, P O BOX 280",WARM SPRINGS,GA,31830,Meriwether,Government,07/01/1974,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112003,SHEPHERD CENTER,2020 PEACHTREE RD NW,ATLANTA,GA,30309,Fulton,Non-profit,04/01/1984,152,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112004,"SELECT SPECIALTY HOSPITAL - MIDTOWN ATLANTA, LLC","705 JUNIPER STREET, NE",ATLANTA,GA,30308,Fulton,For profit,04/30/1991,72,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112006,EMORY LONG TERM ACUTE CARE,450 NORTH CANDLER STREET,DECATUR,GA,30030,DeKalb,Non-profit,11/15/1996,76,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112007,WELLSTAR WINDY HILL HOSPITAL,2540 WINDY HILL ROAD,MARIETTA,GA,30067,Cobb,Non-profit,07/01/1997,115,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112011,"SELECT SPECIALTY HOSPITAL - SAVANNAH, INC",800 E 68TH STREET,SAVANNAH,GA,31405,Chatham,Non-profit,05/01/2003,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112012,"COLUMBUS SPECIALTY HOSPITAL, INC",616 19TH STREEET,COLUMBUS,GA,31901,Muscogee,For profit,01/01/2004,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112013,"SELECT SPECIALTY HOSPITAL - AUGUSTA, INC",1537 WALTON WAY,AUGUSTA,GA,30904,Richmond,For profit,04/01/2004,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112016,"REGENCY HOSPITAL COMPANY OF MACON, LLC",535 COLISEUM DRIVE,MACON,GA,31217,Bibb,For profit,11/01/2004,34,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112017,"LANDMARK HOSPITAL OF ATHENS, LLC",775 SUNSET DRIVE,ATHENS,GA,30606,Clarke,For profit,02/01/2009,42,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112018,LANDMARK HOSPITAL OF SAVANNAH,800 E 68TH STREET,SAVANNAH,GA,31405,Chatham,For profit,11/26/2014,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
122001,LEAHI HOSPITAL,3675 KILAUEA AVENUE,HONOLULU,HI,96816,Honolulu,Government,01/01/1969,9,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
132001,NORTHERN IDAHO ADVANCED CARE HOSPITAL,600 NORTH CECIL ROAD,POST FALLS,ID,83854,Kootenai,For profit,10/01/2006,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
132002,VIBRA HOSPITAL OF BOISE,6651 W FRANKLIN ROAD,BOISE,ID,83709,Ada,Non-profit,02/01/2009,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
142008,KINDRED HOSPITAL - CHICAGO,365 E NORTH AVE,NORTHLAKE,IL,60164,Cook,For profit,02/01/1992,258,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
142010,RML HEALTH PROVIDERS LIMITED PARTNERSHIP,5601 S COUNTY LINE RD,HINSDALE,IL,60521,Cook,Non-profit,06/01/1997,189,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
142011,HOLY FAMILY MEDICAL CENTER,100 NORTH RIVER ROAD,DES PLAINES,IL,60016,Cook,Non-profit,03/01/2006,238,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
142013,OSF HEALTHCARE DIVINE MERCY CONTINUING CARE HOSP,500 W ROMEO B GARRETT AVENUE,PEORIA,IL,61605,Peoria,Non-profit,05/01/2010,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
142015,"RUSH SPECIALTY HOSPITAL, LLC",516 S LOOMIS ST,CHICAGO,IL,60607,Cook,For profit,12/01/2024,-,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152007,KINDRED HOSPITAL INDIANAPOLIS,1700 W 10TH ST,INDIANAPOLIS,IN,46222,Marion,For profit,02/01/1994,59,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152013,KINDRED HOSPITAL INDIANAPOLIS NORTH,8060 KNUE ROAD,INDIANAPOLIS,IN,46250,Marion,For profit,09/01/1996,45,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152014,SELECT SPECIALTY HOSPITAL-EVANSVILLE,400 SE 4TH ST,EVANSVILLE,IN,47713,Vanderburgh,For profit,01/01/1997,60,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152020,ASCENSION ST VINCENT SETON SPECIALTY HOSPITAL,8050 TOWNSHIP LINE RD,INDIANAPOLIS,IN,46260,Marion,Non-profit,02/08/2003,74,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152024,REGENCY HOSPITAL OF NORTHWEST INDIANA,4321 FIR ST 4TH FL,EAST CHICAGO,IN,46312,Lake,For profit,02/01/2004,61,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152025,CENTRAL INDIANA AMG SPECIALTY HOSPITAL LLC,2401 W UNIVERSITY AVE 5TH FLOOR EAST TOWER,MUNCIE,IN,47303,Delaware,For profit,02/16/2005,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
152028,NW INDIANA-AMG SPECIALTY HOSPITAL,9509 GEORGIA STREET,CROWN POINT,IN,46307,Lake,For profit,02/01/2009,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
162001,SELECT SPECIALTY HOSPITAL - QUAD CITIES,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,Scott,For profit,02/01/2007,50,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
162003,SELECT SPECIALTY HOSPITAL - DES MOINES,"1111 6TH AVENUE, 4TH FLOOR MAIN",DES MOINES,IA,50314,Polk,For profit,01/01/2015,30,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
172004,HIGHCREST HOSPITAL OF OVERLAND PARK,6509 WEST 103RD STREET,OVERLAND PARK,KS,66212,Johnson,For profit,06/01/1995,56,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
172005,SELECT SPECIALTY HOSPITAL OF KS CITY,1731 NORTH 90TH STREET,KANSAS CITY,KS,66112,Wyandotte,For profit,04/30/1996,40,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
172007,SELECT SPECIALTY HOSPITAL WICHITA,"929 NORTH ST FRANCIS, 6TH FLOOR, NORTH TOWER",WICHITA,KS,67214,Sedgwick,For profit,01/01/2001,48,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182001,KINDRED HOSPITAL LOUISVILLE,1313 SAINT ANTHONY PLACE,LOUISVILLE,KY,40204,Jefferson,Non-profit,10/01/1995,367,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182002,"CONTINUING CARE HOSPITAL, INC",ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,Fayette,Non-profit,02/27/2002,57,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182003,SELECT SPECIALTY HOSPITAL - CENTRAL KENTUCKY,"217 SOUTH THIRD STREET, 4TH FLOOR",DANVILLE,KY,40422,Boyle,For profit,06/01/2003,41,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182004,SELECT SPECIALTY HOSPITAL-NORTHERN KENTUCKY,85 NORTH GRAND AVENUE THREE CENTER 3RD FLR CENTER,FORT THOMAS,KY,41075,Campbell,Non-profit,09/01/2004,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182005,COMMONWEALTH REGIONAL SPECIALTY HOSPITAL,250 PARK DRIVE 5TH FLOOR,BOWLING GREEN,KY,42101,Warren,Non-profit,02/01/2005,28,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182006,CONTINUECARE HOSPITAL AT BAPTIST HEALTH CORBIN,"ONE TRILLIUM WAY, LOWER LEVEL",CORBIN,KY,40701,Knox,Non-profit,03/01/2005,32,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182008,CONTINUECARE HOSPITAL AT BAPTIST HEALTH PADUCAH,"2501 KENTUCKY AVENUE, 5TH FLOOR",PADUCAH,KY,42003,McCracken,Non-profit,04/01/2016,37,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182009,CONTINUECARE HOSPITAL AT BAPTIST HLTH MADISONVILLE,"900 HOSPITAL DRIVE, 4TH FLOOR",MADISONVILLE,KY,42431,Hopkins,Non-profit,04/01/2016,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182010,ARH ADVANCED CARE - BIG SANDY,"260 HOSPITAL DRIVE, SUITE 1 EAST",SOUTH WILLIAMSON,KY,41503,Pike,Non-profit,09/16/2023,25,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
182011,ARH ADVANCED CARE - KY RIVER,"102 MEDICAL CENTER DRIVE, SUITE B",HAZARD,KY,41701,Perry,Non-profit,04/01/2024,-,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192004,BATON ROUGE SPECIALTY HOSPITAL,5130 MANCUSO LANE,BATON ROUGE,LA,70809,East Baton Rouge,For profit,09/18/1988,54,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192006,CORNERSTONE POST ACUTE CARE OF BOSSIER,4900 MEDICAL DRIVE,BOSSIER CITY,LA,71112,BOSSIER,For profit,09/30/1991,62,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192007,BRIDGEPOINT CONTINUING CARE HOSPITAL,1101 MEDICAL CENTER BLVD 4TH FLOOR,MARRERO,LA,70072,Jefferson,For profit,06/01/1992,39,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192008,SAGE SPECIALTY HOSPITAL,8375 FLORIDA BLVD,DENHAM SPRINGS,LA,70726,Livingston,For profit,01/01/1993,93,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192010,INTENSIVE SPECIALTY HOSPITAL,1800 IRVING PLACE,SHREVEPORT,LA,71101,Caddo,Non-profit,01/01/1994,220,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192011,PAM HEALTH SPECIALTY HOSPITAL OF SHREVEPORT,"1541 KINGS HWY, 10TH FL",SHREVEPORT,LA,71104,Caddo,For profit,01/01/1994,24,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192013,SAGE SPECIALTY HOSPITAL OF LAKE CHARLES,"524 DR MICHAEL DEBAKEY DRIVE, 3RD FLOOR",LAKE CHARLES,LA,70601,Calcasieu,For profit,03/01/1995,33,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
192015,OCHSNER EXTENDED CARE HOSPITAL,"2614 JEFFERSON HWY, 2ND FLOOR",JEFFERSON,LA,70121,Jefferson,For profit,08/01/1995,35,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
